sous-corpus,Expression,forme canonique,Q1avg,Q2avg,Q3avg,Moyenne 1-2 (3),Q4avg,Moyenne,Degré,Q1std,Q2std,Q4std,Q1cv,Q2cv,Q4cv,Q4degre
ESLO_ANCOR,prendre position,prendre position,1.85,3.75,#DIV/0!,2.8,2.925,2.8625,moyen,0.35,0.83,0.5539629952,0.1891891892,0.2211083194,0.1893890582,moyen
ESLO_ANCOR,avoir rôle,avoir rôle,1.875,4.5,#DIV/0!,3.1875,3.95,3.56875,moyen,0.75,0.87,0.7826237921,0.399777716,0.1924500897,0.1981326056,moyen
ESLO_ANCOR,avoir idée,avoir idée,2.225,5,#DIV/0!,3.6125,3.95,3.78125,moyen,1.28,0.00,0.7826237921,0.576766866,0,0.1981326056,moyen
ESLO_ANCOR,produire résultat,produire résultat,3.075,4.5,#DIV/0!,3.7875,4.125,3.95625,moyen,1.04,0.87,0.7628073151,0.3366874673,0.1924500897,0.1849229855,fort
ESLO_ANCOR,exercer contrôle,exercer contrôle,2.9,4.5,#DIV/0!,3.7,3.975,3.8375,moyen,0.99,0.87,0.8728545125,0.3413618944,0.1924500897,0.2195860409,moyen
ESLO_ANCOR,influence avoir,avoir influence,1.95,5,#DIV/0!,3.475,3.8,3.6375,moyen,0.96,0.00,0.9192388155,0.4925480183,0,0.2419049515,moyen
ESLO_ANCOR,avoir possibilité,avoir possibilité,2.225,4.25,#DIV/0!,3.2375,3.625,3.43125,moyen,1.28,1.30,1.075581238,0.576766866,0.3056560249,0.2967120657,moyen
ESLO_ANCOR,avoir intérêt,avoir intérêt,2.225,4.25,#DIV/0!,3.2375,3.45,3.34375,moyen,1.28,0.83,0.6103277808,0.576766866,0.1950955759,0.1769066031,moyen
ESLO_ANCOR,prendre le temps,prendre le temps,2.3,4,0,2.1,3.2,2.65,moyen,0.62,1.22,0.5338539126,0.2680180001,0.3061862178,0.1668293477,moyen
emea,avoir fracture,avoir fracture,2.05,5,#DIV/0!,3.525,3.95,3.7375,moyen,1.01,0.00,0.7826237921,0.4908441902,0,0.1981326056,moyen
ESLO_ANCOR,faire recherche,faire recherche,2.05,4.75,#DIV/0!,3.4,3.7,3.55,moyen,1.30,0.43,0.790569415,0.6364872366,0.09116056882,0.2136674095,moyen
ESLO_ANCOR,exercer activité,exercer activité,2.725,4,#DIV/0!,3.3625,4.125,3.74375,moyen,1.04,0.71,0.7628073151,0.3799317292,0.1767766953,0.1849229855,fort
ESLO_ANCOR,effort faire,faire effort,2.3,4.75,#DIV/0!,3.525,3.95,3.7375,moyen,0.79,0.43,0.7826237921,0.3437258326,0.09116056882,0.1981326056,moyen
ESLO_ANCOR,avoir contact,avoir contact,1.875,4.5,#DIV/0!,3.1875,3.95,3.56875,moyen,1.03,0.50,0.7826237921,0.5469917732,0.1111111111,0.1981326056,moyen
emea,diriger se,se diriger,3.7,2.75,#DIV/0!,3.225,3.5,3.3625,moyen,0.95,1.64,1.365650028,0.2571121296,0.5961307749,0.3901857224,moyen
frwiki,ordonnance signer,signer ordonnance,3.075,4.25,#DIV/0!,3.6625,3.725,3.69375,moyen,1.34,1.30,1.512241713,0.4371383759,0.3056560249,0.4059709298,moyen
ESLO_ANCOR,enseignement donner,donner enseignement,2.55,4.333333333,2,2.961111111,4.575,3.768055556,moyen,0.78,0.94,0.4380353867,0.306911291,0.2175713173,0.09574543972,fort
ESLO_ANCOR,passer vacance,passer vacance,2.3,4.75,#DIV/0!,3.525,3.525,3.525,moyen,1.17,0.43,0.5117372373,0.5070392952,0.09116056882,0.1451736843,moyen
frwiki,combat mener,mener combat,2.2,4,#DIV/0!,3.1,3.375,3.2375,moyen,0.70,0.71,1.096300597,0.3181818182,0.1767766953,0.3248298067,moyen
ESLO_ANCOR,avoir conséquence,avoir conséquence,1.8,5,#DIV/0!,3.4,3.7,3.55,moyen,1.06,0.00,0.6164414003,0.589255651,0,0.1666057839,moyen
ESLO_ANCOR,prendre cours,prendre cours,2.375,4.5,#DIV/0!,3.4375,3.425,3.43125,moyen,0.91,0.87,0.5804093383,0.382874389,0.1924500897,0.1694625805,moyen
ESLO_ANCOR,avoir connaissance,avoir connaissance,2.666666667,5,#DIV/0!,3.833333333,3.5,3.666666667,moyen,1.19,0.00,0.5887840578,0.4461642074,0,0.1682240165,moyen
ESLO_ANCOR,avoir besoin,avoir besoin,2.225,4.75,#DIV/0!,3.4875,3.55,3.51875,moyen,1.28,0.43,0.5024937811,0.576766866,0.09116056882,0.141547544,moyen
ESLO_ANCOR,avoir intention,avoir intention,2.225,5,#DIV/0!,3.6125,3.8,3.70625,moyen,1.28,0.00,0.8860022573,0.576766866,0,0.2331584888,moyen
ESLO_ANCOR,donner impression,donner impression,2.475,4.5,#DIV/0!,3.4875,3.475,3.48125,moyen,1.15,0.87,0.9148087232,0.4627762097,0.1924500897,0.2632543088,moyen
emea,subir traitement,subir traitement,2.725,4.5,#DIV/0!,3.6125,3.95,3.78125,moyen,1.04,0.87,0.7826237921,0.3799317292,0.1924500897,0.1981326056,moyen
emea,étude mener,mener étude,2.025,4.75,#DIV/0!,3.3875,3.775,3.58125,moyen,0.58,0.43,0.7628073151,0.2866218955,0.09116056882,0.2020681629,moyen
"ESLO_ANCOR, ESLO_CO2",prendre sanction,prendre sanction,2.375,4.5,#DIV/0!,3.4375,3.775,3.60625,moyen,0.91,0.87,0.5804093383,0.382874389,0.1924500897,0.1537508181,moyen
emea,atteindre insuffisance,atteindre insuffisance,1.8,4.5,#DIV/0!,3.15,3.05,3.1,moyen,0.27,0.50,0.3354101966,0.1521451549,0.1111111111,0.1099705563,moyen
emea,présenter saignement,présenter saignement,2.3,4.75,#DIV/0!,3.525,3.075,3.3,moyen,0.37,0.43,0.5804093383,0.1597493311,0.09116056882,0.1887510043,moyen
emea,atteindre maladie,atteindre maladie,1.975,4.75,#DIV/0!,3.3625,3.125,3.24375,moyen,0.55,0.43,0.3491060011,0.2804875925,0.09116056882,0.1117139204,moyen
ESLO_ANCOR,suivre cours,suivre cours,2.725,4.5,#DIV/0!,3.6125,3.6,3.60625,moyen,0.76,0.87,0.4949747468,0.27992929,0.1924500897,0.1374929852,moyen
ESLO_ANCOR,avoir responsabilité,avoir responsabilité,3.25,5,#DIV/0!,4.125,3.95,4.04,fort,1.443086969,0,0.7826237921,0.4440267597,0,0.1981326056,moyen
emea,présenter symptôme,présenter symptôme,2.575,4.75,#DIV/0!,3.6625,3.425,3.54375,moyen,0.75,0.43,0.7628073151,0.2911002787,0.09116056882,0.2227174643,moyen
emea,souffrir de syndrome,souffrir de syndrome,2.55,4.75,#DIV/0!,3.65,3.775,3.7125,moyen,0.78,0.43,0.7628073151,0.306911291,0.09116056882,0.2020681629,moyen
ESLO_ANCOR,faire guerre,faire guerre,2.725,4.5,#DIV/0!,3.6125,3.775,3.69375,moyen,0.58,0.87,0.5804093383,0.2129942526,0.1924500897,0.1537508181,moyen
ESLO_ANCOR,donner réponse,donner réponse,3.075,4.5,#DIV/0!,3.7875,3.95,3.86875,moyen,1.04,0.87,0.6062177826,0.3366874673,0.1924500897,0.1534728564,moyen
ESLO_ANCOR,faire service,faire service,2.475,4.75,#DIV/0!,3.6125,3.625,3.61875,moyen,1.08,0.43,0.7189401922,0.4373865676,0.09116056882,0.1983283289,moyen
ESLO_ANCOR,avoir importance,avoir importance,2.225,5,#DIV/0!,3.6125,3.45,3.53125,moyen,1.28,0.00,0.6103277808,0.576766866,0,0.1769066031,moyen
ESLO_ANCOR,avoir capacité,avoir capacité,2.225,5,#DIV/0!,3.6125,3.775,3.69375,moyen,1.28,0.00,0.5804093383,0.576766866,0,0.1537508181,moyen
"ESLO_ANCOR, ESLO_CO2",faire étude,faire étude,2.725,4.5,#DIV/0!,3.6125,3.775,3.69375,moyen,1.04,0.87,0.5804093383,0.3799317292,0.1924500897,0.1537508181,moyen
ESLO_ANCOR,faire confiance,faire confiance,2.2,4.75,#DIV/0!,3.475,3.025,3.25,moyen,0.86,0.43,0.4380353867,0.38969155,0.09116056882,0.1448050865,moyen
ESLO_ANCOR,avoir habitude,avoir habitude,2.225,5,#DIV/0!,3.6125,3.3,3.45625,moyen,1.28,0.00,0.6284902545,0.576766866,0,0.1904515923,moyen
ESLO_ANCOR,recevoir éducation,recevoir éducation,2.55,4.5,#DIV/0!,3.525,3.7,3.6125,moyen,0.78,0.87,0.6164414003,0.306911291,0.1924500897,0.1666057839,moyen
ESLO_ANCOR,faire demande,faire demande,2.375,4.75,#DIV/0!,3.5625,3.775,3.66875,moyen,0.76,0.43,0.5804093383,0.3211820274,0.09116056882,0.1537508181,moyen
ESLO_ANCOR,prendre son place,prendre son place,2.9,3.25,5,3.716666667,3.625,3.670833333,moyen,0.49,1.48,1.164849776,0.1706809472,0.4550830602,0.3213378692,moyen
ESLO_ANCOR,donner conseil,donner conseil,2.9,4.5,#DIV/0!,3.7,4.125,3.9125,moyen,0.99,0.87,0.7628073151,0.3413618944,0.1924500897,0.1849229855,fort
ESLO_ANCOR,avoir difficulté,avoir difficulté,2.125,5,#DIV/0!,3.5625,3.375,3.46875,moyen,1.26,0.00,0.6684870979,0.5937389591,0,0.1980702512,moyen
ESLO_ANCOR,en savoir,en savoir,4.9,2.333333333,#DIV/0!,3.616666667,4.166666667,3.891666667,moyen,0.14,1.70,0.5906681716,0.02886150127,0.7284313591,0.1417603612,fort
ESLO_ANCOR,avoir activité,avoir activité,2.05,5,#DIV/0!,3.525,4.125,3.825,moyen,1.32,0.00,0.909326674,0.6448441008,0,0.2204428301,fort
"ESLO_ANCOR, ESLO_CO2",prendre photo,prendre photo,2.55,4.5,#DIV/0!,3.525,3.775,3.65,moyen,0.78,0.87,0.5804093383,0.306911291,0.1924500897,0.1537508181,moyen
ESLO_ANCOR,rapport avoir,avoir rapport,2.225,4.75,#DIV/0!,3.4875,3.45,3.46875,moyen,1.28,0.43,0.5590169944,0.576766866,0.09116056882,0.1620339114,moyen
"ESLO_ANCOR, ESLO_CO2",avoir le temps,avoir le temps,2.575,4.5,0,2.358333333,3.4,2.879166667,moyen,1.14,0.50,0.6519202405,0.4422540572,0.1111111111,0.1917412472,moyen
emea,subir pontage,subir pontage,2.55,4.5,#DIV/0!,3.525,3.775,3.65,moyen,0.78,0.87,0.7628073151,0.306911291,0.1924500897,0.2020681629,moyen
ESLO_CO2,avoir vocation,avoir vocation,2.225,4.5,#DIV/0!,3.3625,3.55,3.45625,moyen,1.28,0.87,0.5172040216,0.576766866,0.1924500897,0.1456912737,moyen
ESLO_ANCOR,risque comporter,comporter risque,2.675,4.75,#DIV/0!,3.7125,3.525,3.61875,moyen,1.18,0.43,0.3960744879,0.4410383258,0.09116056882,0.1123615569,moyen
ESLO_ANCOR,faire travail,faire travail,3.075,4.25,#DIV/0!,3.6625,3.7,3.68125,moyen,1.25,0.83,0.6164414003,0.4064227561,0.1950955759,0.1666057839,moyen
ESLO_ANCOR,faire essai,faire essai,2.375,4.75,#DIV/0!,3.5625,3.95,3.75625,moyen,0.76,0.43,0.6062177826,0.3211820274,0.09116056882,0.1534728564,moyen
ESLO_ANCOR,avoir formation,avoir formation,3.25,5,#DIV/0!,4.125,3.95,4.0375,fort,1.44,0.00,0.7826237921,0.4440267597,0,0.1981326056,moyen
0-100,travail accomplir,accomplir travail,3.25,4.25,#DIV/0!,3.75,4.125,3.9375,moyen,1.05,1.30,0.7628073151,0.3230769231,0.3056560249,0.1849229855,fort
annodisER,action entreprendre,entreprendre action,3.25,4,#DIV/0!,3.625,3.725,3.675,moyen,1.05,1.22,1.112148821,0.3230769231,0.3061862178,0.2985634419,moyen
ESLO_ANCOR,il être question,il est question,1.125,3,#DIV/0!,2.0625,1.975,2.01875,moyen,0.99,1.87,1.096300597,0.880796497,0.6236095645,0.5550889101,faible
ESLO_CO2,donner concert,donner concert,2.725,4.5,#DIV/0!,3.6125,3.775,3.69375,moyen,1.04,0.87,0.909326674,0.3799317292,0.1924500897,0.2408812381,moyen
ESLO_ANCOR,religion avoir,avoir religion,3.075,5,#DIV/0!,4.0375,4.125,4.08125,fort,1.59,0.00,0.909326674,0.5184799598,0,0.2204428301,fort
0-100,mener action,mener action,2.55,4.25,#DIV/0!,3.4,3.6,3.5,moyen,0.78,0.83,0.4949747468,0.306911291,0.1950955759,0.1374929852,moyen
ESLO_ANCOR,avoir opinion,avoir opinion,2.225,4.75,#DIV/0!,3.4875,3.55,3.51875,moyen,1.28,0.43,0.5172040216,0.576766866,0.09116056882,0.1456912737,moyen
"ESLO_ANCOR, ESLO_CO2",impression avoir,avoir impression,2.225,4.75,#DIV/0!,3.4875,3.375,3.43125,moyen,0.84,0.43,0.5539629952,0.376530249,0.09116056882,0.1641371837,moyen
ESLO_ANCOR,décision prendre,prendre décision,2.375,4.5,#DIV/0!,3.4375,3.425,3.43125,moyen,0.58,0.87,0.5804093383,0.2443828793,0.1924500897,0.1694625805,moyen
ESLO_ANCOR,problème poser,poser problème,1.875,4.75,#DIV/0!,3.3125,3.6,3.45625,moyen,0.59,0.43,0.4949747468,0.3163682805,0.09116056882,0.1374929852,moyen
ESLO_ANCOR,donner ordre,donner ordre,2.375,4.5,#DIV/0!,3.4375,3.525,3.48125,moyen,0.91,0.87,0.3960744879,0.382874389,0.1924500897,0.1123615569,moyen
ESLO_ANCOR,faire classe,faire classe,2.05,4.25,#DIV/0!,3.15,3.375,3.2625,moyen,0.56,0.83,0.4493050189,0.2726912168,0.1950955759,0.133127413,moyen
ESLO_ANCOR,faire plaisir,faire plaisir,2.125,4.75,#DIV/0!,3.4375,3.05,3.24375,moyen,0.51,0.43,0.6103277808,0.2408175234,0.09116056882,0.2001074691,moyen
ESLO_ANCOR,avoir rendement,avoir rendement,3.075,5,#DIV/0!,4.0375,4.125,4.08125,fort,1.59,0.00,0.909326674,0.5184799598,0,0.2204428301,fort
emea,atteindre SCA,atteindre SCA,1.9,4.75,#DIV/0!,3.325,3.05,3.1875,moyen,0.58,0.43,0.3354101966,0.3046272869,0.09116056882,0.1099705563,moyen
emea,étude réaliser,réaliser étude,2.9,4.5,#DIV/0!,3.7,4.125,3.9125,moyen,0.99,0.87,0.7628073151,0.3413618944,0.1924500897,0.1849229855,fort
ESLO_ANCOR,avoir projet,avoir projet,2.225,5,#DIV/0!,3.6125,3.775,3.69375,moyen,1.28,0.00,0.7628073151,0.576766866,0,0.2020681629,moyen
frwiki,porter nom,porter nom,2.566666667,4.666666667,#DIV/0!,3.616666667,3.4,3.508333333,moyen,0.74,0.47,0.1414213562,0.2886507892,0.1010152545,0.04159451654,moyen
ESLO_ANCOR,faire fête,faire fête,2.375,4.5,#DIV/0!,3.4375,3.425,3.43125,moyen,0.76,0.50,0.5804093383,0.3211820274,0.1111111111,0.1694625805,moyen
"ESLO_ANCOR, ESLO_CO2, UBS",problème avoir,avoir problème,2.225,5,#DIV/0!,3.6125,3.95,3.78125,moyen,1.28,0.00,0.7826237921,0.576766866,0,0.1981326056,moyen
ESLO_ANCOR,avoir question,avoir question,2.225,5,#DIV/0!,3.6125,4.125,3.86875,moyen,1.28,0.00,0.909326674,0.576766866,0,0.2204428301,fort
emea,souffrir de maladie,souffrir de maladie,2.55,4.75,#DIV/0!,3.65,3.875,3.7625,moyen,0.78,0.43,0.6869315832,0.306911291,0.09116056882,0.1772726666,moyen
ESLO_CO2,garder souvenir,garder souvenir,2.725,4.75,#DIV/0!,3.7375,3.875,3.80625,moyen,1.04,0.43,0.6869315832,0.3799317292,0.09116056882,0.1772726666,moyen
0-100,crime commettre,commettre crime,2.9,4.5,#DIV/0!,3.7,4.3,4,fort,0.86,0.87,0.4949747468,0.2956280724,0.1924500897,0.1151104062,fort
ESLO_ANCOR,avoir relation,avoir relation,2.225,5,#DIV/0!,3.6125,4.125,3.86875,moyen,1.28,0.00,0.909326674,0.576766866,0,0.2204428301,fort
emea,subir angioplastie,subir angioplastie,2.55,4.5,#DIV/0!,3.525,3.95,3.7375,moyen,0.78,0.87,0.7826237921,0.306911291,0.1924500897,0.1981326056,moyen
ESLO_ANCOR,enseignement dispenser,dispenser enseignement,2.725,4.5,#DIV/0!,3.6125,3.95,3.78125,moyen,1.04,0.87,0.7826237921,0.3799317292,0.1924500897,0.1981326056,moyen
ESLO_ANCOR,faire grève,faire grève,2.375,4.75,#DIV/0!,3.5625,3.375,3.46875,moyen,0.76,0.43,0.6684870979,0.3211820274,0.09116056882,0.1980702512,moyen
ESLO_CO2,en revenir,en revenir,4.575,1.333333333,#DIV/0!,2.954166667,3.075,3.014583333,moyen,0.29,0.94,0.7949056548,0.06442527936,0.7071067812,0.258505904,moyen
ESLO_ANCOR,avoir perception,avoir perception,2.05,5,#DIV/0!,3.525,3.475,3.5,moyen,1.01,0.00,0.6179603547,0.4908441902,0,0.1778303179,moyen
ESLO_ANCOR,cours donner,donner cours,2.55,4.5,#DIV/0!,3.525,3.95,3.7375,moyen,0.78,0.87,0.7826237921,0.306911291,0.1924500897,0.1981326056,moyen
ESLO_ANCOR,poser question,poser question,2.2,4.75,#DIV/0!,3.475,3.6,3.5375,moyen,0.86,0.43,0.4949747468,0.38969155,0.09116056882,0.1374929852,moyen
ESLO_ANCOR,faire course,faire course,2.375,4.75,#DIV/0!,3.5625,3.375,3.46875,moyen,0.76,0.43,0.3112474899,0.3211820274,0.09116056882,0.0922214785,moyen
emea,recevoir perfusion,recevoir perfusion,2.9,4.5,#DIV/0!,3.7,3.7,3.7,moyen,0.86,0.87,0.5244044241,0.2956280724,0.1924500897,0.1417309254,moyen